topicId,level,lesson,english,italian,issueType
"nodejs",20,"node_performance_4","p99 Latency","p99 Latency",identical-translation
"nodejs",21,"node_deployment_1","PM2","PM2",identical-translation
"nodejs",21,"node_deployment_1","pm2 start","pm2 start",identical-translation
"nodejs",21,"node_deployment_1","pm2 logs","pm2 logs",identical-translation
"nodejs",21,"node_deployment_1","pm2 monit","pm2 monit",identical-translation
"nodejs",21,"node_deployment_1","pm2 startup","pm2 startup",identical-translation
"nodejs",21,"node_deployment_2","Docker","Docker",identical-translation
"nodejs",21,"node_deployment_2","Dockerfile","Dockerfile",identical-translation
"nodejs",21,"node_deployment_2",".dockerignore",".dockerignore",identical-translation
"nodejs",21,"node_deployment_2","docker-compose","docker-compose",identical-translation
"nodejs",21,"node_deployment_2","docker build","docker build",identical-translation
"nodejs",21,"node_deployment_3","NODE_ENV","NODE_ENV",identical-translation
"nodejs",21,"node_deployment_3","dotenv","dotenv",identical-translation
"nodejs",21,"node_deployment_3","Twelve-Factor","Twelve-Factor",identical-translation
"nodejs",21,"node_deployment_3","Feature Flag","Feature Flag",identical-translation
"nodejs",21,"node_deployment_4","SIGTERM","SIGTERM",identical-translation
"nodejs",21,"node_deployment_4","Zero Downtime","Zero Downtime",identical-translation
"nodejs",22,"node_api_9","Monolith","Monolite",near-identical-translation
"nodejs",22,"node_api_10","RabbitMQ","RabbitMQ",identical-translation
"nodejs",22,"node_api_10","Kafka","Kafka",identical-translation
"nodejs",22,"node_api_10","BullMQ","BullMQ",identical-translation
"nodejs",22,"node_api_10","Topic","Topic",identical-translation
"nodejs",22,"node_api_10","Job","Job",identical-translation
"nodejs",22,"node_api_11","RPC","RPC",identical-translation
"nodejs",22,"node_api_11","gRPC","gRPC",identical-translation
"nodejs",22,"node_api_11","Protocol Buffers","Protocol Buffers",identical-translation
"nodejs",22,"node_api_11","tRPC","tRPC",identical-translation
"nodejs",22,"node_api_11","GraphQL","GraphQL",identical-translation
"nodejs",22,"node_api_11","Resolver","Resolver",identical-translation
"nodejs",22,"node_api_11","Schema-First","Schema-First",identical-translation
"nodejs",22,"node_api_11","Federation","Federazione",near-identical-translation
"nodejs",22,"node_api_12","Observability","Osservabilità",near-identical-translation
"nodejs",22,"node_api_12","OpenTelemetry","OpenTelemetry",identical-translation
"nodejs",22,"node_api_12","Metric","Metrica",near-identical-translation
"nodejs",22,"node_api_12","Prometheus","Prometheus",identical-translation
"nodejs",22,"node_api_12","Grafana","Grafana",identical-translation
"nodejs",22,"node_api_12","SLO","SLO",identical-translation
"nodejs",23,"node_foundations_13","Monorepo","Monorepo",identical-translation
"nodejs",23,"node_foundations_13","pnpm","pnpm",identical-translation
"nodejs",23,"node_foundations_13","Yarn Workspaces","Yarn Workspaces",identical-translation
"nodejs",23,"node_foundations_13","Turborepo","Turborepo",identical-translation
"nodejs",23,"node_foundations_13","Lerna","Lerna",identical-translation
"nodejs",23,"node_foundations_13","Hoisting","Hoisting",identical-translation
"nodejs",23,"node_foundations_14","npm publish","npm publish",identical-translation
"nodejs",23,"node_foundations_14","Changelog","Changelog",identical-translation
"nodejs",23,"node_foundations_14","Semantic Release","Rilascio semantico",tautological-example
"nodejs",23,"node_foundations_14","Deprecate","Deprecare",near-identical-translation
"nodejs",23,"node_foundations_15","GitHub Actions","GitHub Actions",identical-translation
"nodejs",23,"node_foundations_15","ESLint","ESLint",identical-translation
"nodejs",23,"node_foundations_15","Prettier","Prettier",identical-translation
"nodejs",23,"node_foundations_15","Husky","Husky",identical-translation
"nodejs",23,"node_foundations_15","lint-staged","lint-staged",identical-translation
"nodejs",23,"node_foundations_15","Commit Hook","Commit Hook",identical-translation
"nodejs",23,"node_foundations_16","Refactoring","Refactoring",identical-translation
"nodejs",23,"node_foundations_16","Mentoring","Mentoring",identical-translation
"nodejs",23,"node_foundations_16","Postmortem","Postmortem",identical-translation
"nodejs",23,"node_foundations_16","RFC","RFC",identical-translation
"nodejs",1,"node_modules_3","Update","",duplicate-across-lessons
"nodejs",7,"node_api_2","Update","",duplicate-across-lessons
"nodejs",2,"node_foundations_7","Hoisting","",duplicate-across-lessons
"nodejs",23,"node_foundations_13","Hoisting","",duplicate-across-lessons
"nodejs",3,"node_async_2","finally","",duplicate-across-lessons
"nodejs",11,"node_runtime_10","finally","",duplicate-across-lessons
"nodejs",3,"node_async_3","try/catch","",duplicate-across-lessons
"nodejs",11,"node_runtime_10","try/catch","",duplicate-across-lessons
"nodejs",4,"node_runtime_2","Encoding","",duplicate-across-lessons
"nodejs",12,"node_streams_1","Encoding","",duplicate-across-lessons
"nodejs",4,"node_runtime_2","Permissions","",duplicate-across-lessons
"nodejs",8,"node_middleware_4","Permissions","",duplicate-across-lessons
"nodejs",5,"node_runtime_6","DELETE","",duplicate-across-lessons
"nodejs",7,"node_api_2","Delete","",duplicate-across-lessons
"nodejs",5,"node_runtime_7","Status Code","",duplicate-across-lessons
"nodejs",11,"node_runtime_11","Status Code","",duplicate-across-lessons
"nodejs",7,"node_api_2","Collection","",duplicate-across-lessons
"nodejs",9,"node_database_1","Collection","",duplicate-across-lessons
"nodejs",7,"node_api_3","Schema","",duplicate-across-lessons
"nodejs",9,"node_database_1","Schema","",duplicate-across-lessons
"nodejs",12,"node_streams_3","pipeline","",duplicate-across-lessons
"nodejs",23,"node_foundations_15","Pipeline","",duplicate-across-lessons
"nodejs",13,"node_events_2","Memory Leak","",duplicate-across-lessons
"nodejs",20,"node_performance_2","Memory Leak","",duplicate-across-lessons
"nodejs",13,"node_events_4","Topic","",duplicate-across-lessons
"nodejs",22,"node_api_10","Topic","",duplicate-across-lessons
"python",0,"py_basics_1","Variable","Variabile",near-identical-translation
"python",0,"py_basics_1","String","Stringa",near-identical-translation
"python",0,"py_basics_1","Comment","Commento",near-identical-translation
"python",0,"py_basics_1","Expression","Espressione",near-identical-translation
"python",0,"py_basics_2","Boolean","Booleano",near-identical-translation
"python",0,"py_basics_2","Type","Tipo",near-identical-translation
"python",0,"py_basics_2","Value","Valore",near-identical-translation
"python",0,"py_basics_2","Constant","Costante",near-identical-translation
"python",0,"py_basics_3","Operator","Operatore",near-identical-translation
"python",0,"py_basics_3","Division","Divisione",near-identical-translation
"python",0,"py_basics_4","Interpreter","Interprete",near-identical-translation
"python",0,"py_basics_4","Error","Errore",near-identical-translation
"python",1,"py_list","List","Lista",near-identical-translation
"python",1,"py_tuple_set","Tuple","Tupla",near-identical-translation
"python",1,"py_tuple_set","Immutable","Immutabile",near-identical-translation
"python",1,"py_tuple_set","Unpacking","Spacchettamento (Unpacking)",trivial-example
"python",1,"py_tuple_set","Union","Unione",near-identical-translation
"python",1,"py_tuple_set","Difference","Differenza",near-identical-translation
"python",2,"py_loops","Iteration","Iterazione",near-identical-translation
"python",2,"py_flow_patterns","Flag Variable","Variabile Bandiera (Flag)",trivial-example
"python",3,"py_func_basics","Parameter","Parametro",near-identical-translation
"python",3,"py_func_basics","Argument","Argomento",near-identical-translation
"python",3,"py_func_adv","Decorator","Decoratore",near-identical-translation
"python",3,"py_scope","Global","Globale",near-identical-translation
"python",3,"py_scope","Local","Locale",near-identical-translation
"python",3,"py_scope","Local","Locale",trivial-example
"python",3,"py_scope","Nonlocal","Non locale",near-identical-translation
"python",4,"py_class_basics","Class","Classe",near-identical-translation
"python",4,"py_class_basics","Attribute","Attributo",near-identical-translation
"python",4,"py_class_basics","Method","Metodo",near-identical-translation
"python",4,"py_class_basics","Instance Variable","Variabile di Istanza",trivial-example
"python",4,"py_class_basics","Class Variable","Variabile di Classe",trivial-example
"python",4,"py_oop_concepts","Composition","Composizione",near-identical-translation
"python",4,"py_oop_concepts","Aggregation","Aggregazione",near-identical-translation
"python",4,"py_oop_advanced","Descriptor","Descrittore",near-identical-translation
"python",5,"py_modules","Module","Modulo",near-identical-translation
"python",6,"py_generators","Generator","Generatore",near-identical-translation
"python",6,"py_generators","Iterator","Iteratore",near-identical-translation
"python",6,"py_generators","Iterable","Iterabile",near-identical-translation
"python",7,"py_custom_exc","Specificity","Specificità",near-identical-translation
"python",8,"py_metaclass","Metaclass","Metaclasse",near-identical-translation
"python",9,"py_threading","Multi-threading","Multithreading",identical-translation
"python",9,"py_multiproc","Process","Processo",near-identical-translation
"python",9,"py_multiproc","Parallelism","Parallelismo",near-identical-translation
"python",9,"py_concurrency_patterns","Barrier","Barriera",near-identical-translation
"python",10,"py_quality","Pythonic","Pythonico",near-identical-translation
"python",10,"py_performance","Pre-allocation","Pre-allocazione",near-identical-translation
"python",11,"py_web","Middleware (Web)","Middleware Web",identical-translation
"rust",0,"rust_foundations_1","Variable","Variabile",near-identical-translation
"rust",0,"rust_foundations_1","Mutable","Mutabile",near-identical-translation
"rust",0,"rust_foundations_1","Immutable","Immutabile",near-identical-translation
"rust",0,"rust_foundations_1","Expression","Espressione",near-identical-translation
"rust",0,"rust_foundations_2","Crate","Crate",identical-translation
"rust",0,"rust_foundations_2","Cargo New","cargo new",identical-translation
"rust",0,"rust_foundations_2","Cargo Build","cargo build",identical-translation
"rust",0,"rust_foundations_2","Cargo Run","cargo run",identical-translation
"rust",0,"rust_foundations_2","Rustc","rustc",identical-translation
"rust",0,"rust_foundations_2","Rustup","rustup",identical-translation
"rust",0,"rust_foundations_2","Edition","Edizione",near-identical-translation
"rust",0,"rust_foundations_3","Compilation","Compilazione",near-identical-translation
"rust",0,"rust_foundations_3","Cargo Check","cargo check",identical-translation
"rust",0,"rust_foundations_3","Cargo Clean","cargo clean",identical-translation
"rust",0,"rust_foundations_4","Comment","Commento",near-identical-translation
"rust",0,"rust_foundations_4","Rustfmt","rustfmt",identical-translation
"rust",0,"rust_foundations_4","Indentation","Indentazione",near-identical-translation
"rust",1,"rust_types_2","Bool","bool",identical-translation
"rust",1,"rust_types_3","Tuple","Tupla",near-identical-translation
"rust",1,"rust_types_4","String","Stringa",near-identical-translation
"rust",1,"rust_types_4","UTF-8","UTF-8",identical-translation
"rust",2,"rust_foundations_6","Loop","loop",identical-translation
"rust",2,"rust_foundations_6","Break","break",identical-translation
"rust",2,"rust_foundations_6","Continue","continue",identical-translation
"rust",2,"rust_foundations_6","Iterator","Iteratore",near-identical-translation
"rust",2,"rust_foundations_7","Match","match",identical-translation
"rust",2,"rust_foundations_7","Pattern Matching","pattern matching",identical-translation
"rust",2,"rust_foundations_7","If Let","if let",identical-translation
"rust",2,"rust_foundations_8","Constant","Costante",near-identical-translation
"rust",3,"rust_ownership_1","Move Semantics","Semantica di move",trivial-example
"rust",3,"rust_ownership_1","RAII","RAII",identical-translation
"rust",3,"rust_ownership_2","Move","move",identical-translation
"rust",3,"rust_ownership_2","Clone","Clone",identical-translation
"rust",3,"rust_ownership_3","Destructor","Destruttore",near-identical-translation
"rust",3,"rust_ownership_4","Deallocation","Deallocazione",near-identical-translation
"rust",4,"rust_ownership_5","Borrow","borrow",identical-translation
"rust",5,"rust_structs_2","Method","Metodo",near-identical-translation
"rust",6,"rust_enums_1","Variant","Variante",near-identical-translation
"rust",6,"rust_enums_1","Discriminant","Discriminante",near-identical-translation
"rust",6,"rust_enums_2","Unwrap","unwrap",identical-translation
"rust",6,"rust_enums_3","If Let","if let",identical-translation
"rust",6,"rust_enums_3","If Let","if let",trivial-example
"rust",6,"rust_enums_3","While Let","Ciclo con pattern match (while let)",trivial-example
"rust",7,"rust_error_handling_1","Unwrap","unwrap",identical-translation
"rust",7,"rust_error_handling_1","Expect","expect",identical-translation
"rust",7,"rust_error_handling_2","Panic","panic",identical-translation
"rust",7,"rust_error_handling_2","Panic Abort","Aborta invece di srotolare (panic=abort)",trivial-example
"rust",7,"rust_error_handling_3","Thiserror","thiserror",identical-translation
"rust",7,"rust_error_handling_3","Anyhow","anyhow",identical-translation
"rust",7,"rust_error_handling_4","Map","map",identical-translation
"rust",8,"rust_collections_1","Vec","Vec",identical-translation
"rust",8,"rust_collections_1","Push","push",identical-translation
"rust",8,"rust_collections_1","Pop","pop",identical-translation
"rust",8,"rust_collections_1","Get","get",identical-translation
"rust",8,"rust_collections_1","Capacity","Capacità",near-identical-translation
"rust",8,"rust_collections_1","Iterate","Iterare",near-identical-translation
"rust",8,"rust_collections_2","HashMap","HashMap",identical-translation
"rust",8,"rust_collections_2","HashSet","HashSet",identical-translation
"rust",8,"rust_collections_3","Iter","iter",identical-translation
"rust",8,"rust_collections_3","Filter","filter",identical-translation
"rust",8,"rust_collections_3","Collect","collect",identical-translation
"rust",8,"rust_collections_3","Sum","sum",identical-translation
"rust",8,"rust_collections_3","Count","count",identical-translation
"rust",8,"rust_collections_4","Parse","parse",identical-translation
"rust",9,"rust_traits_4","Supertrait","supertrait",identical-translation
"rust",9,"rust_traits_4","Trait Inheritance","Ereditarietà di trait",tautological-example
"rust",9,"rust_traits_4","Trait Aliasing","Alias di trait composti (trait alias)",trivial-example
"rust",10,"rust_generics_1","Default Type Parameter","Parametro di tipo predefinito",trivial-example
"rust",10,"rust_generics_2","Generic Type Alias","Alias di tipo generico",trivial-example
"rust",11,"rust_lifetimes_3","Invariant","Invariante",near-identical-translation
"rust",11,"rust_lifetimes_4","HRTB","HRTB",identical-translation
"rust",11,"rust_lifetimes_4","Self-Referential","Self-referenziale",near-identical-translation
"rust",12,"rust_foundations_9","Module","Modulo",near-identical-translation
"rust",12,"rust_foundations_10","Workspace","workspace",identical-translation
"rust",12,"rust_foundations_10","Path Dependency","Dipendenza per percorso",trivial-example
"rust",12,"rust_foundations_10","Crates.io","crates.io",identical-translation
"rust",12,"rust_foundations_10","Semver","SemVer",identical-translation
"rust",12,"rust_foundations_10","Version Specifier","Specificatore di versione",trivial-example
"rust",12,"rust_foundations_11","Private","Privato",near-identical-translation
"rust",12,"rust_foundations_11","Public","Pubblico",near-identical-translation
"rust",12,"rust_foundations_11","Prelude","prelude",identical-translation
"rust",12,"rust_foundations_12","Cargo Test","cargo test",identical-translation
"rust",12,"rust_foundations_12","Cargo Doc","cargo doc",identical-translation
"rust",12,"rust_foundations_12","Cargo Update","cargo update",identical-translation
"rust",12,"rust_foundations_12","Cargo Add","cargo add",identical-translation
"rust",12,"rust_foundations_12","Cargo Remove","cargo remove",identical-translation
"rust",12,"rust_foundations_12","Cargo Publish","cargo publish",identical-translation
"rust",12,"rust_foundations_12","Cargo Bench","cargo bench",identical-translation
"rust",12,"rust_foundations_12","Cargo Tree","cargo tree",identical-translation
"rust",12,"rust_foundations_12","Cargo Audit","cargo audit",identical-translation
"rust",12,"rust_foundations_12","Cargo Expand","cargo expand",identical-translation
"rust",13,"rust_collections_5","Capture","Cattura",near-identical-translation
"rust",13,"rust_collections_7","Collect (terminal)","collect (terminale)",near-identical-translation
"rust",13,"rust_collections_7","Sum (terminal)","sum (terminale)",near-identical-translation
"rust",13,"rust_collections_7","Product","product",identical-translation
"rust",13,"rust_collections_8","Itertools","itertools",identical-translation
"rust",14,"rust_ownership_9","Box","Box",identical-translation
"rust",14,"rust_ownership_10","Arc","Arc",identical-translation
"rust",14,"rust_ownership_10","Reference Counting","Conteggio dei riferimenti",tautological-example
"rust",15,"rust_concurrency_1","Thread Local","Thread locale",near-identical-translation
"rust",15,"rust_concurrency_2","Crossbeam","crossbeam",identical-translation
"rust",15,"rust_concurrency_3","Not Send","Non Send",near-identical-translation
"rust",15,"rust_concurrency_3","Not Sync","Non Sync",near-identical-translation
"rust",15,"rust_concurrency_4","Barrier","Barriera",near-identical-translation
"rust",15,"rust_concurrency_4","Rayon","rayon",identical-translation
"rust",16,"rust_async_1","Await","Attende future (await)",trivial-example
"rust",16,"rust_async_2","Tokio","Tokio",identical-translation
"rust",16,"rust_async_2","Async-std","async-std",identical-translation
"rust",16,"rust_async_2","Smol","smol",identical-translation
"rust",16,"rust_async_3","Stream","Sequenza asincrona di valori (Stream)",trivial-example
"rust",16,"rust_async_3","Async Iter","Iter async",trivial-example
"rust",16,"rust_async_3","Cancellation","Cancellazione",near-identical-translation
"rust",17,"rust_macros_2","Syn","syn",identical-translation
"rust",17,"rust_macros_2","Quote","quote!",identical-translation
"rust",17,"rust_macros_2","Proc Macro Crate","Crate proc-macro",trivial-example
"rust",17,"rust_macros_2","Custom Derive","Custom derive",identical-translation
"rust",17,"rust_macros_4","DSL","DSL",identical-translation
"rust",18,"rust_unsafe_1","Sound Code","Codice sound",tautological-example
"rust",18,"rust_unsafe_2","Bindgen","bindgen",identical-translation
"rust",18,"rust_unsafe_2","Cbindgen","cbindgen",identical-translation
"rust",18,"rust_unsafe_4","Miri","Miri",identical-translation
"rust",19,"rust_traits_6","Erased Type","Tipo erased",trivial-example
"rust",19,"rust_traits_7","Auto Trait","Auto trait",identical-translation
"rust",20,"rust_testing_2","Mock","Mock",identical-translation
"rust",20,"rust_testing_3","Proptest","Proptest",identical-translation
"rust",20,"rust_testing_3","Quickcheck","Quickcheck",identical-translation
"rust",20,"rust_testing_4","Criterion","Criterion",identical-translation
"rust",20,"rust_testing_4","Latency","Latenza",near-identical-translation
"rust",20,"rust_testing_4","Iai","Iai",identical-translation
"rust",21,"rust_io_2","Hyper","Hyper",identical-translation
"rust",21,"rust_io_2","Reqwest","Reqwest",identical-translation
"rust",21,"rust_io_2","Axum","Axum",identical-translation
"rust",21,"rust_io_2","Warp","Warp",identical-translation
"rust",21,"rust_io_3","Serde","Serde",identical-translation
"rust",21,"rust_io_3","Serde JSON","Serde JSON",identical-translation
"rust",21,"rust_io_3","Serde YAML","Serde YAML",identical-translation
"rust",21,"rust_io_3","Toml","Toml",identical-translation
"rust",21,"rust_io_3","Bincode","Bincode",identical-translation
"rust",21,"rust_io_3","Postcard","Postcard",identical-translation
"rust",22,"rust_ecosystem_1","Async Std","Async Std",identical-translation
"rust",22,"rust_ecosystem_1","Hyper","Hyper",identical-translation
"rust",22,"rust_ecosystem_1","Tonic","Tonic",identical-translation
"rust",22,"rust_ecosystem_1","Tower","Tower",identical-translation
"rust",22,"rust_ecosystem_1","Axum","Axum",identical-translation
"rust",22,"rust_ecosystem_1","Reqwest","Reqwest",identical-translation
"rust",22,"rust_ecosystem_1","Tungstenite","Tungstenite",identical-translation
"rust",22,"rust_ecosystem_1","Tonic Build","Tonic Build",identical-translation
"rust",22,"rust_ecosystem_2","Diesel","Diesel",identical-translation
"rust",22,"rust_ecosystem_2","SQLx","SQLx",identical-translation
"rust",22,"rust_ecosystem_2","Sea ORM","Sea ORM",identical-translation
"rust",22,"rust_ecosystem_2","Polars","Polars",identical-translation
"rust",22,"rust_ecosystem_2","Arrow","Arrow",identical-translation
"rust",22,"rust_ecosystem_2","Ndarray","Ndarray",identical-translation
"rust",22,"rust_ecosystem_2","Csv","Csv",identical-translation
"rust",22,"rust_ecosystem_2","Image","Image",identical-translation
"rust",22,"rust_ecosystem_2","Plotters","Plotters",identical-translation
"rust",22,"rust_ecosystem_3","Clap","Clap",identical-translation
"rust",22,"rust_ecosystem_3","Structopt","Structopt",identical-translation
"rust",22,"rust_ecosystem_3","Indicatif","Indicatif",identical-translation
"rust",22,"rust_ecosystem_3","Crossterm","Crossterm",identical-translation
"rust",22,"rust_ecosystem_3","Ratatui","Ratatui",identical-translation
"rust",22,"rust_ecosystem_3","Tracing","Tracing",identical-translation
"rust",22,"rust_ecosystem_3","Env Logger","Env Logger",identical-translation
"rust",22,"rust_ecosystem_3","Once Cell","Once Cell",identical-translation
"rust",22,"rust_ecosystem_4","Rayon","Rayon",identical-translation
"rust",22,"rust_ecosystem_4","Crossbeam","Crossbeam",identical-translation
"rust",22,"rust_ecosystem_4","Regex","Regex",identical-translation
"rust",22,"rust_ecosystem_4","Chrono","Chrono",identical-translation
"rust",22,"rust_ecosystem_4","Uuid","Uuid",identical-translation
"rust",22,"rust_ecosystem_4","Rand","Rand",identical-translation
"rust",22,"rust_ecosystem_4","Bevy","Bevy",identical-translation
"rust",22,"rust_ecosystem_4","Egui","Egui",identical-translation
"rust",22,"rust_ecosystem_4","Ring","Ring",identical-translation
"rust",23,"rust_foundations_14","Profile","Profilo",near-identical-translation
"rust",23,"rust_foundations_14","LTO","LTO",identical-translation
"rust",23,"rust_foundations_15","Microcontroller","Microcontrollore",near-identical-translation
"rust",2,"rust_foundations_7","If Let","",duplicate-across-lessons
"rust",6,"rust_enums_3","If Let","",duplicate-across-lessons
"rust",3,"rust_ownership_3","Take","",duplicate-across-lessons
"rust",6,"rust_enums_2","Take","",duplicate-across-lessons
"rust",13,"rust_collections_6","Take","",duplicate-across-lessons
"rust",3,"rust_ownership_4","Borrow Checker","",duplicate-across-lessons
"rust",11,"rust_lifetimes_3","Borrow Checker","",duplicate-across-lessons
"rust",3,"rust_ownership_4","Box","",duplicate-across-lessons
"rust",14,"rust_ownership_9","Box","",duplicate-across-lessons
"rust",4,"rust_ownership_6","Reborrow","",duplicate-across-lessons
"rust",11,"rust_lifetimes_3","Reborrow","",duplicate-across-lessons
"rust",4,"rust_ownership_7","Borrow Lifetime","",duplicate-across-lessons
"rust",11,"rust_lifetimes_1","Borrow Lifetime","",duplicate-across-lessons
"rust",5,"rust_structs_1","Encapsulation","",duplicate-across-lessons
"rust",18,"rust_unsafe_4","Encapsulation","",duplicate-across-lessons
"rust",5,"rust_structs_3","Custom Derive","",duplicate-across-lessons
"rust",17,"rust_macros_2","Custom Derive","",duplicate-across-lessons
"rust",6,"rust_enums_2","Unwrap","",duplicate-across-lessons
"rust",7,"rust_error_handling_1","Unwrap","",duplicate-across-lessons
"rust",6,"rust_enums_2","Unwrap Or","",duplicate-across-lessons
"rust",7,"rust_error_handling_4","Unwrap Or","",duplicate-across-lessons
"rust",6,"rust_enums_2","Map","",duplicate-across-lessons
"rust",7,"rust_error_handling_4","Map","",duplicate-across-lessons
"rust",6,"rust_enums_2","And Then","",duplicate-across-lessons
"rust",7,"rust_error_handling_4","And Then","",duplicate-across-lessons
"rust",6,"rust_enums_4","Type State","",duplicate-across-lessons
"rust",19,"rust_traits_8","Type State","",duplicate-across-lessons
"rust",6,"rust_enums_4","Visitor Pattern","",duplicate-across-lessons
"rust",19,"rust_traits_8","Visitor Pattern","",duplicate-across-lessons
"rust",7,"rust_error_handling_2","Panic Macro","",duplicate-across-lessons
"rust",17,"rust_macros_3","Panic Macro","",duplicate-across-lessons
"rust",8,"rust_collections_1","Vec Macro","",duplicate-across-lessons
"rust",17,"rust_macros_1","Vec Macro","",duplicate-across-lessons
"rust",9,"rust_traits_4","Marker Trait","",duplicate-across-lessons
"rust",19,"rust_traits_7","Marker Trait","",duplicate-across-lessons
"rust",9,"rust_traits_4","Auto Trait","",duplicate-across-lessons
"rust",15,"rust_concurrency_3","Auto Trait","",duplicate-across-lessons
"rust",19,"rust_traits_7","Auto Trait","",duplicate-across-lessons
"rust",9,"rust_traits_4","Trait Inheritance","",duplicate-across-lessons
"rust",19,"rust_traits_7","Trait Inheritance","",duplicate-across-lessons
"rust",10,"rust_generics_3","Compile Time","",duplicate-across-lessons
"rust",17,"rust_macros_4","Compile Time","",duplicate-across-lessons
"rust",11,"rust_lifetimes_4","Move Closure","",duplicate-across-lessons
"rust",13,"rust_collections_5","Move Closure","",duplicate-across-lessons
"rust",12,"rust_foundations_12","Cargo Test","",duplicate-across-lessons
"rust",20,"rust_testing_1","Cargo Test","",duplicate-across-lessons
"rust",15,"rust_concurrency_1","Join","",duplicate-across-lessons
"rust",16,"rust_async_3","Join","",duplicate-across-lessons
"rust",15,"rust_concurrency_2","Crossbeam","",duplicate-across-lessons
"rust",22,"rust_ecosystem_4","Crossbeam","",duplicate-across-lessons
"rust",15,"rust_concurrency_4","Rayon","",duplicate-across-lessons
"rust",22,"rust_ecosystem_4","Rayon","",duplicate-across-lessons
"rust",21,"rust_io_2","Hyper","",duplicate-across-lessons
"rust",22,"rust_ecosystem_1","Hyper","",duplicate-across-lessons
"rust",21,"rust_io_2","Reqwest","",duplicate-across-lessons
"rust",22,"rust_ecosystem_1","Reqwest","",duplicate-across-lessons
"rust",21,"rust_io_2","Axum","",duplicate-across-lessons
"rust",22,"rust_ecosystem_1","Axum","",duplicate-across-lessons
"software-dev",0,"dev_basics_1","Code","Codice",near-identical-translation
"software-dev",0,"dev_basics_1","Program","Programma",near-identical-translation
"software-dev",0,"dev_basics_1","Algorithm","Algoritmo",near-identical-translation
"software-dev",0,"dev_basics_1","Data","Dati",near-identical-translation
"software-dev",0,"dev_basics_1","Logic","Logica",near-identical-translation
"software-dev",0,"dev_basics_2","Interpreter","Interprete",near-identical-translation
"software-dev",0,"dev_basics_4","Documentation","Documentazione",near-identical-translation
"software-dev",0,"dev_basics_4","Comment","Commento",near-identical-translation
"software-dev",0,"dev_basics_4","Manual","Manuale",near-identical-translation
"software-dev",1,"dev_git_basics","Status","Stato",near-identical-translation
"software-dev",1,"dev_git_basics","Remote","Remoto",near-identical-translation
"software-dev",1,"dev_git_branch","Conflict","Conflitto",near-identical-translation
"software-dev",1,"dev_git_branch","git log --oneline","git log --oneline",identical-translation
"software-dev",2,"dev_web_front","Selector","Selettore",near-identical-translation
"software-dev",2,"dev_web_front","Attribute","Attributo",near-identical-translation
"software-dev",3,"dev_db_nosql","Document","Documento",near-identical-translation
"software-dev",3,"dev_db_ops","Migration","Migrazione",near-identical-translation
"software-dev",3,"dev_db_ops","Replication","Replicazione",near-identical-translation
"software-dev",4,"dev_arch_basics","Component","Componente",near-identical-translation
"software-dev",4,"dev_arch_basics","Module","Modulo",near-identical-translation
"software-dev",4,"dev_arch_api","API Gateway","API Gateway",identical-translation
"software-dev",4,"dev_arch_ddd","Entity","Entità",near-identical-translation
"software-dev",4,"dev_arch_ddd","Aggregate","Aggregato",near-identical-translation
"software-dev",5,"dev_test_unit","False Positive","Falso Positivo",near-identical-translation
"software-dev",6,"dev_devops_deploy","Environment Drift","Deriva dell'Ambiente",tautological-example
"software-dev",6,"dev_devops_infra","Orchestration","Orchestrazione",near-identical-translation
"software-dev",6,"dev_devops_monitor","Observability","Osservabilità",near-identical-translation
"software-dev",7,"dev_sec_vulns","Vulnerability","Vulnerabilità",near-identical-translation
"software-dev",8,"dev_pattern_other","generic repository pattern","generic repository pattern",identical-translation
"software-dev",9,"dev_scrum","Increment","Incremento",near-identical-translation
"software-dev",10,"dev_perf_basics","Latency","Latenza",near-identical-translation
"software-dev",10,"dev_perf_basics","Efficiency","Efficienza",near-identical-translation
"software-dev",10,"dev_perf_scaling","Elasticity","Elasticità",near-identical-translation
"system-monitoring",0,"mon_observability_1","Observability","Osservabilità",near-identical-translation
"system-monitoring",0,"mon_observability_1","Telemetry","Telemetria",near-identical-translation
"system-monitoring",0,"mon_observability_1","Metric","Metrica",near-identical-translation
"system-monitoring",0,"mon_observability_1","Incident","Incidente",near-identical-translation
"system-monitoring",0,"mon_observability_4","Aggregation","Aggregazione",near-identical-translation
"system-monitoring",0,"mon_observability_4","Granularity","Granularità",near-identical-translation
"system-monitoring",2,"mon_logs_1","Error","Errore",near-identical-translation
"system-monitoring",2,"mon_logs_1","Critical","Critico",near-identical-translation
"system-monitoring",2,"mon_logs_1","Fatal","Fatale",near-identical-translation
"system-monitoring",2,"mon_logs_2","Context","Contesto",near-identical-translation
"system-monitoring",2,"mon_logs_3","Compression","Compressione",near-identical-translation
"system-monitoring",2,"mon_logs_3","Archive","Archivio",near-identical-translation
"system-monitoring",2,"mon_logs_4","Verbose","Verboso",near-identical-translation
"system-monitoring",3,"mon_logs_tools_1","Elasticsearch","Elasticsearch",identical-translation
"system-monitoring",3,"mon_logs_tools_1","Logstash","Logstash",identical-translation
"system-monitoring",3,"mon_logs_tools_1","Kibana","Kibana",identical-translation
"system-monitoring",3,"mon_logs_tools_2","Loki","Loki",identical-translation
"system-monitoring",3,"mon_logs_tools_3","Fluentd","Fluentd",identical-translation
"system-monitoring",3,"mon_logs_tools_3","Fluent Bit","Fluent Bit",identical-translation
